B1,B2,B3
4557,748,UrdhvaveNIdhara
4558,749,kampila
4559,749,kadambavallarI
4560,749,ghanAzraya
4561,749,utklizya
4562,749,AkRtiyoga
4563,749,uddeza
4564,749,taruNIratna
4565,750,cetu
4566,750,pratApasa
4567,750,hAkinI
4568,750,utsAdanIya
4569,750,AliGgin
4570,750,chAyAtmaja
4571,750,suvibhUSita
4572,750,karkareTu
4573,750,vyatikramaNa
4574,750,bimbasAra
4575,750,purukutsava
4576,751,ekeSTakA
4577,751,arakSat
4578,751,muhUrtaracana
4579,751,dAnaprAtibhAvya
4580,751,Avanta
4581,751,kanakapuSpI
4582,752,chagalAntrI
4583,752,bRhannAradIyatantra
4584,752,balikRt
4585,752,parAghAtana
4586,752,nidAnasthAna
4587,752,UrdhvaretatIrtha
4588,752,zatacakra
4589,752,vasvanta
4590,752,dhArtarASTra
4591,753,pratidRz
4592,753,kuTImaya
4593,753,avabhRthasAman
4594,753,nAgArjunajAtaka
4595,754,dharmadeva
4596,754,jIvapattra
4597,754,mahAbhUtadAna
4598,754,bhArabhRt
4599,754,lekhapratilekhalipi
4600,754,pratyakSatA
4601,754,heD
4602,754,zuk
4603,754,anyatkR
4604,754,suvRzc
4605,755,parIvAda
4606,755,kalahAkulA
4607,756,UrdhvajJa
4608,756,ahiNDukA
4609,756,kAntika
4610,756,vanekSudrA
4611,757,supuSpI
4612,757,vigrahapara
4613,757,ciragata
4614,757,phalasa
4615,758,zaraNya
4616,758,upasaMcAra
4617,758,mallAryaSTottarazatanAmAvalI
4618,758,zUkazimbI
4619,758,kezoNDraka
4620,758,duHzAsana
4621,758,spandapradIpikA
4622,758,kaGkaNamaNI
4623,758,zakunti
4624,759,pattriNI
4625,759,vijaGghAkUbara
4626,759,brAhmaNaliGga
4627,759,ayajJadatta
4628,759,bhANDAragRha
4629,759,vyutkrAntadharma
4630,759,govindagira
4631,759,lokaparokSa
4632,759,saMnyAsakarmakArikA
4633,759,dAsaka
4634,760,rAtrimmanya
4635,760,nAgadevAhnika
4636,760,bhUmigata
4637,760,tunnaka
4638,760,bhANa
4639,760,ArSI
4640,761,aparatas
4641,761,kAryadarzana
4642,761,bahumUtraka
4643,761,kaTerakagrAma
4644,761,racita
4645,761,kulazaila
4646,762,ariSTahan
4647,762,adAnya
4648,762,unmiSita
4649,762,cIvarabhajaka
4650,762,svayampApa
4651,762,zeyya
4652,762,rAjamaNi
4653,763,tilaparNa
4654,763,supiz
4655,763,pATalApuSpasaMnibha
4656,763,ullakasana
4657,763,trivalIka
4658,763,pratyAzrAvita
4659,763,prAzavya
4660,763,jagdhvA
4661,764,kheTa
4662,764,saurASTrika
4663,764,utpalaka
4664,764,AcAravat
4665,765,mahoTikA
4666,765,samaduHkhasukha
4667,765,tAlavRntIbhU
4668,765,vaiyAghraparicchada
4669,765,viz
4670,765,pariceya
4671,765,rAjaputrI
4672,765,mahAmAMsI
4673,766,grAmakhaNDa
4674,767,hanumannATaka
4675,767,bilvavana
4676,767,AmahIyA
4677,767,nIcakarman
4678,768,rAgakhADava
4679,768,nimnanAbhi
4680,768,uSaHkala
4681,768,parigrAhya
4682,768,chuDDa
4683,768,kSayarogitva
4684,768,lAvaNyamaJjarI
4685,768,samabhijJA
4686,768,arhaka
4687,768,mAGkSavya
4688,768,bhAvazarman
4689,769,advAdazAha
4690,769,vyomadeva
4691,769,putrakAmakRSNapaJcamIvrata
4692,769,parabhUprakaraNa
4693,769,kuzalI
4694,770,morAka
4695,770,vakragata
4696,770,kiMtughna
4697,770,zuddhimakaranda
4698,770,zilAmala
4699,770,cuci
4700,771,vijigISAvat
4701,771,pravadiSu
4702,771,anubhASita
4703,771,prAkRtAdhyAya
4704,771,sadvidyA
4705,771,ziznodaratRp
4706,771,sArasvatatantra
4707,771,samApriya
4708,771,atidarzin
4709,771,prANivadha
4710,771,abhipreraNa
4711,772,gavezvara
4712,772,pramANIkRta
4713,772,zatavarSasahasrin
4714,772,samiddhadarpa
4715,772,mukundamuktAvalI
4716,772,gurUkR
4717,773,samaduHkha
4718,773,mayUrezavivAhavarNana
4719,773,Aropaka
4720,773,nirAkroza
4721,773,puraHsaram
4722,773,nAgakhaNDa
4723,774,apAsyat
4724,774,meTI
4725,774,zizupAlaniSUdana
4726,774,nizcar
4727,774,mArgya
4728,775,mRttAla
4729,775,hRt
4730,775,AhAraviraha
4731,775,tapovRddha
4732,775,Asrupayas
4733,775,pAkayajJapaddhati
4734,775,chikkika
4735,775,satala
4736,775,ananyacodita
4737,775,sampraNam
4738,776,vAtAgra
4739,776,romagutsa
4740,776,ajakUlA
4741,776,kimadhikaraNa
4742,776,chaDI
4743,776,paiSTI
4744,776,anuzabdya
4745,776,virodhAlaMkAra
4746,776,kezApahA
4747,776,upajalp
4748,777,kRSNikA
4749,777,pUrin
4750,777,tRNarAjan
4751,777,bhUnAman
4752,777,yogadharmin
4753,777,kRtti
4754,778,mahAgrIvin
4755,778,abhyamitrIya
4756,778,zItabhIruka
4757,778,zIlika
4758,778,kaGkAla
4759,778,pratiyodhin
4760,779,sAdhuyA
4761,779,madgura
4762,779,arthakartR
4763,779,zikSAkSara
4764,779,kathAcchala
4765,779,purastAjjapa
4766,779,dhArSTa
4767,779,tilAGkitadala
4768,780,sukhArthAya
4769,780,sobhAJjana
4770,780,gopotalikA
4771,780,SaDdhAra
4772,780,bhaTaprakAza
4773,780,apUpavat
4774,781,sukruddha
4775,781,tAmrazATIya
4776,781,avadhika
4777,781,mUSiparNikA
4778,782,vidhuratA
4779,782,pradakSiNapaTTikA
4780,782,sarajasatA
4781,782,bhavAbdhi
4782,782,AjJAcakra
4783,782,anidrita
4784,782,saMskArasampanna
4785,783,sauzabda
4786,783,vicikitsArthIya
4787,783,samucchinna
4788,783,prauDhavyaJjaka
4789,783,sigRDI
4790,783,gosthAna
4791,783,dyotya
4792,783,pRSattA
4793,783,bhramatkuTi
4794,783,hAstipada
4795,784,mahAnyAsa
4796,784,vedapAdastotra
4797,784,saMgatArtha
4798,784,rItibaddha
4799,784,suradevin
4800,784,daivarathAyani
4801,784,kaMsakezIniSUdana
4802,784,bhaimIpariNaya
4803,785,indriyaiSyA
4804,785,maNDUkapluti
4805,785,bahiryUti
4806,785,sitamanas
4807,786,mahattarI
4808,787,bailvamaya
4809,787,bhadrakAra
4810,787,vaizyayajJa
4811,787,jaTharAgni
4812,787,kauTAyana
4813,787,virodhavarUthinIbhaJjinI
4814,787,kanthA
4815,787,paJcaviMzabrAhmaNa
4816,787,nivRttayajJasvAdhyAya
4817,788,kUyava
4818,788,mitrasaha
4819,788,meghamaNDala
4820,789,parIraNa
4821,789,devayajyA
4822,789,tIkSNAMzutanaya
4823,789,hiNDika
4824,789,madhyamajAta
4825,789,nemizabda
4826,789,nirdanta
4827,789,prANagraha
4828,789,nirmantra
4829,789,sinIvAlIkuhUzAnti
4830,790,hastatulA
4831,790,devanid
4832,790,gomaNDala
4833,790,gAtave
4834,791,zrInivAsIya
4835,791,kRttivAsa
4836,791,vibhaktin
4837,791,vyavahArAGgasmRtisarvasva
4838,791,lokapa
4839,791,SaDguruziSya
4840,791,brahmasUtropanyAsa
4841,791,brahmajapa
4842,791,saparijana
4843,791,kAmukAya
4844,791,bhaJjaka
4845,792,karmakara
4846,792,rAkSasIbhUta
4847,792,zAmbhavAha
4848,792,punaHsaMdhAnaprayoga
4849,792,puruSakesarin
4850,792,padeka
4851,792,gohila
4852,792,ghRtasad
4853,792,vizvaMkara
4854,792,araNyarakSaka
4855,792,vRMh
4856,793,udvAnti
4857,793,kelisadana
4858,793,sahoDhaja
4859,793,kAsAra
4860,793,bhIrujana
4861,793,dAhamayatva
4862,793,sambandhanirNaya
4863,794,rAmavizvarUpastotra
4864,794,zAkarI
4865,794,puSpAbhiSeka
4866,794,devanAbha
4867,794,UrdhvajAnu
4868,794,parvapUrNatA
4869,794,citizakti
4870,794,sukhaduHkhamaya
4871,794,kSudrApAmArga
4872,794,kAlazaila
4873,795,yathAkSipram
4874,795,indramedin
4875,795,jJAta
4876,796,latAntabANa
4877,796,uttaralita
4878,796,Aplutavratin
4879,796,abhinihita
4880,796,pRthivIzvara
4881,796,kUTatulA
4882,797,kaThakalApa
4883,798,zarIranyAsa
4884,798,anuvIkS
4885,798,yudbhUmi
4886,798,rAjamArga
4887,798,upasAgaram
4888,798,chagaNa
4889,798,dhUliprakSepa
4890,798,kArambhA
4891,798,sahasradhAra
4892,799,kAlabhakSa
4893,799,rambhA
4894,799,kSitIzavaMzAvalIcarita
4895,799,uttabdhi
4896,799,kalyANamaya
4897,799,sahaja
4898,799,ghurghuratA
4899,799,yogaprakAra
4900,799,anupabAdha
4901,800,piNDAnvAhArya
4902,800,smArtaprAyazcittavinirNaya
4903,800,somavAryamAvAsyAvrata
4904,800,sambubodhayiSu
4905,800,hlanni
4906,801,naravat
4907,801,kAzyapI
4908,801,prahasitanetra
4909,801,nyakSa
4910,801,raGgabhUmi
4911,801,anupavItin
4912,802,zukAdana
4913,802,atyarAti
4914,802,Ajarjarita
4915,802,vinirbhoga
4916,802,bhaNDila
4917,802,cAtuSkoTika
4918,802,parAvaradRz
4919,802,sahobhari
4920,802,mAhAtmika
4921,802,sthUlabuddhi
4922,803,praNayaspRz
4923,803,ArogyA
4924,803,cittala
4925,803,vRkadhUrta
4926,803,tridhAraka
4927,803,sampalAy
4928,804,samparivArita
4929,804,bhRtyAbhAva
4930,804,pAyasadagdha
4931,804,murudeza
4932,805,mAyArAvaNa
4933,805,pAtaJjali
4934,805,yajJakuNDa
4935,805,pANDukambalasaMvRta
4936,805,IrSyu
4937,805,tAvadvidha
4938,805,suvarNaketakI
4939,805,sAvarNaka
4940,805,daridrita
4941,805,aNDara
4942,806,upanAhana
4943,806,vAstupravezapaddhati
4944,806,abhyaGga
4945,806,yuddharaGga
4946,806,duSTamati
4947,806,anirdAhuka
4948,806,gandharatA
4949,806,dIp
4950,807,daridrita
4951,807,mokSaNI
4952,807,bhrAtRvyApanutti
4953,807,avabhRtheSTi
4954,808,paricayanIya
4955,808,dodhakavRtta
4956,809,kosAra
4957,809,vIrAnanda
4958,809,paripakva
4959,809,zAvasta
4960,809,matsyaNDI
4961,809,sUkSmapAdatva
4962,810,tattvasAgara
4963,810,karNAvataMsIkR
4964,810,nAtiparyApta
4965,811,lipikara
4966,812,mahAyAnasamparigrahazAstra
4967,812,nUtanatari
4968,812,sidhmapuSpikA
4969,812,rahasyanavanIta
4970,812,sAyaMsaMdhyAdevatA
4971,812,sampraveza
4972,813,devanid
4973,813,anizam
4974,813,kAnda
4975,813,kaGkazatru
4976,813,bhelaka
4977,813,gahAdi
4978,813,zatasahasrayAna
4979,814,bandhuka
4980,814,abhivarNita
4981,814,damanIya
4982,814,kapotaroman
4983,814,kAmyakarman
4984,814,apakrAmuka
4985,814,ayugmazara
4986,814,chinnamastA
4987,815,yuSmadIya
4988,815,rasApuS
4989,815,garbharUpa
4990,815,nilayasundara
4991,815,vAtala
4992,815,maNiprakAzikA
4993,815,sAraGga
4994,816,vyaDambana
4995,816,satuGga
4996,816,lokajananI
4997,816,lAndra
4998,816,siMhendra
4999,817,grAmakAma
5000,817,ghaNT
5001,817,anekAgra
5002,817,madhupAla
5003,817,gokakSa
5004,817,mukhadhautA
5005,817,zvAna
5006,817,mlech
5007,817,punarjanmAkSepa
5008,817,virAtra
5009,817,rAtrinAzana
5010,818,samAvarjita
5011,818,zrIcandana
5012,818,danturaya
5013,818,saubhrava
5014,818,mukulAgra
5015,819,nidigdha
5016,819,AkarSin
5017,819,vitunna
5018,819,zaibyA
5019,819,jhATAmalA
5020,819,agnizAla
5021,819,vimocanIya
5022,819,bhAryAdhikArika
5023,819,baddhavaira
5024,819,prayAjavat
5025,820,mAnitA
5026,820,udarakrimi
5027,820,kusuta
5028,820,devendrAzrama
5029,820,vRkSavAsyaniketa
5030,820,vATaka
5031,821,paropakaraNIkR
5032,821,vivaraNakArikAbhASya
5033,821,sunandinI
5034,821,nimantrita
5035,821,upanAgarikA
5036,821,saMkranda
5037,821,pramIlin
5038,821,surAdhAna
5039,821,vakrama
5040,821,nimeSArdhAt
5041,822,sambhogavat
5042,822,somadhAna
5043,822,zrIvatsabhRt
5044,822,AtmAzin
5045,822,jJAnAtman
5046,822,upalabhedin
5047,822,nirvarNanIya
5048,822,puGkhitazara
5049,822,ubhApANi
5050,822,parihRta
5051,823,upakaraNIya
5052,823,acchAnaz
5053,823,kaTATaGka
5054,823,upadezya
5055,824,tantrahRdaya
5056,824,vetAlI
5057,824,dUrApeta
5058,824,saMcareNya
5059,824,tUryaugha
5060,824,samujjhita
5061,824,chardi
5062,824,tAcchabdya
5063,825,prastAvaratnAkara
5064,826,adrirAja
5065,826,suvazya
5066,827,gandhamaithuna
5067,827,vaidyakAnanta
5068,827,zAkhAGga
5069,827,rAjadhattUraka
5070,827,netropAdhyAya
5071,827,japa
5072,827,madrasutA
5073,828,nAgaratA
5074,828,ititi
5075,828,nirnAbhikauzeya
5076,828,karatalagata
5077,828,zAzvatika
5078,829,pramRSTi
5079,829,rahasyaSoDazITIkA
5080,829,divyakAnanadarzana
5081,829,jalAkara
5082,829,gaNagAri
5083,829,sArasaMgraha
5084,829,zvasanasamIraNa
5085,830,skandakavaca
5086,830,mattebhagamanA
5087,830,sarvakesara
5088,830,prabhukta
5089,831,pradhRSTa
5090,832,zAkulAdika
5091,832,Ahata
5092,832,viru
5093,833,saMvarta
5094,833,mahAkAlezvara
5095,833,bAlbaja
5096,834,krozana
5097,834,nisrAva
5098,834,acirAMzu
5099,834,sarveza
5100,834,himabAlukA
5101,834,SaL
5102,834,ameghopaplava
5103,835,viparyAya
5104,836,bIjarecana
5105,836,vipriyakArin
5106,836,zaktiputra
5107,836,vasuruci
5108,836,karaNasthAnabheda
5109,837,vaJcin
5110,837,sukrUra
5111,837,sUna
5112,837,viduSitara
5113,837,kSIropasecana
5114,837,madhyamikavRtti
5115,837,velAdri
5116,837,kilikilA
5117,837,zaradudAzaya
5118,837,svArAjyakAma
5119,838,naipya
5120,838,udazarAva
5121,838,tulyabala
5122,838,upakuraGga
5123,838,pUjApathyamAlA
5124,839,upasaMruh
5125,839,karmanibandha
5126,839,SaSTiyojanI
5127,840,bandhukRtya
5128,840,bANapAtavartin
5129,840,vidhivadhU
5130,840,mahAnubhAvatva
5131,840,parNamuc
5132,840,nAyakAdhipa
5133,840,abhiSaNNa
5134,840,puSkaraparNikA
5135,840,kAJcanapuSpI
5136,841,abhivAJch
5137,841,hRdvaktrAvartin
5138,841,khaDgapattravana
5139,842,parikarabandha
5140,842,avapIDana
5141,842,pArasInAmamAlA
5142,842,etadvat
5143,842,mAdhucchandasa
5144,842,bhedya
5145,843,kRtAbhaya
5146,843,astamayana
5147,843,mandAka
5148,843,naiSkazatika
5149,843,zatadhenutantra
5150,843,yugmavipulA
5151,843,kaumArahArita
5152,843,hAyanI
5153,843,veNuyava
5154,843,ambayA
5155,844,sAMkarika
5156,844,vanIyaka
5157,844,parAsic
5158,844,udadhikrA
5159,844,phullanalinI
5160,844,cUDAkarman
5161,844,kRSNabhUmijA
5162,844,mahAvAkyatva
5163,844,saMdhAyin
5164,844,zry
5165,844,talavakArabrAhmaNa
5166,845,abhyasUya
5167,845,matsyanArI
5168,845,bahuvistaram
5169,846,pratigarjana
5170,847,pAdahAraka
5171,847,parIvarta
5172,847,susvAnta
5173,847,vAjreya
5174,847,bhAlacandrAcArya
5175,848,mahatsevA
5176,848,rajodhika
5177,848,sarvapazu
5178,848,prauSThapadI
5179,848,parinaSTa
5180,848,tRtIyabhikSA
5181,848,vaizvAmitrika
5182,848,pracalana
5183,848,satyAGga
5184,849,nartakikA
5185,849,svayambhramin
5186,849,gharmatoya
5187,850,aprabhUta
5188,850,parijana
5189,850,zApabhAj
5190,850,yogakuNDalinI
5191,850,yAtopayAta
5192,850,nirmi
5193,850,mitabhASin
5194,850,anupAna
5195,850,bhakSaNIyatA
5196,850,tArkikatva
5197,850,sImAvivAdadharma
5198,851,dvimaya
5199,851,skandamAtR
5200,851,sunAbhi
5201,851,satejastva
5202,851,velAjala
5203,851,bhUSaNadAyaka
5204,851,alasagamana
5205,851,dhikkRta
5206,851,sphuran
5207,851,durvipAka
5208,851,prabodhacandrodaya
5209,852,vodra
5210,852,parikarazloka
5211,852,kSatottha
5212,852,jaTAyus
5213,852,nItisamuccaya
5214,853,auSastya
5215,853,haMsaja
5216,853,sRkvaNI
5217,853,lagnacandrikA
5218,853,vyAdAya
5219,853,serSyam
5220,853,gharmocchiSTa
5221,853,avaJcanatA
5222,853,lobhotkarSa
5223,853,kathitapada
5224,854,nabhomaNDaladIpa
5225,855,geSNu
5226,855,pazupakSIya
5227,855,vidrAvaNa
5228,855,niviDa
5229,855,kRtAJjalipuTa
5230,855,taNDulakaNa
5231,855,svAtimukha
5232,855,saMzAruka
5233,855,supariviSTa
5234,855,karuNAnandakAvya
5235,856,taittirIyazAkhA
5236,856,mamatA
5237,856,UrdhvajJu
5238,856,paravAcya
5239,856,sabandhaka
5240,856,sRSTipattana
5241,856,ghRNAvAsa
5242,856,vyatikrAnta
5243,856,sut
5244,857,rauhiNi
5245,858,gandhataNDula
5246,859,kRta
5247,859,upabRMhin
5248,859,padmaratha
5249,859,kandalita
5250,859,mAMsamukha
5251,860,okh
5252,861,pUrvAtitha
5253,861,rukmavat
5254,861,svarNAhvA
5255,861,sImantakarmapaddhati
5256,861,madanaparAjaya
5257,861,nakSatradvaMdva
5258,861,vRkSamUla
5259,862,vikAGkS
5260,862,supArakSatra
5261,862,abhizaMsana
5262,862,pulIkoya
5263,862,rUpamatI
5264,862,dailIpi
5265,863,bhaktilaharI
5266,863,dArodara
5267,863,durdRzIka
5268,863,siGgApidi
5269,863,kazaplaka
5270,863,suvarNa
5271,863,kambupuSpI
5272,863,gAla
5273,863,avinAzin
5274,864,devatama
5275,864,janabhakSa
5276,864,mukhabheda
5277,864,gurughna
5278,864,bhImadarzana
5279,865,kavipriyA
5280,865,bahubIjA
5281,865,chandomavat
5282,865,phANTaka
5283,865,narta
5284,865,dehalImuktapuSpa
5285,865,vitAnakalpa
5286,865,dantazliSTa
5287,866,mahAvirAva
5288,866,pataMgin
5289,866,valaga
5290,866,kSmAnta
5291,867,durgApaJcAGga
5292,867,tintiDIphala
5293,867,akulatA
5294,867,vipreta
5295,867,pArArthyanirNaya
5296,867,upacitarasa
5297,867,baMhiman
5298,867,kRSNamRd
5299,867,apsuja
5300,867,pAzabhRt
5301,868,abhivAdanazIla
5302,868,budbuda
5303,869,markaTendu
5304,869,anunam
5305,869,choTi
5306,869,uSasI
5307,869,sahabhAva
5308,869,devAsuramahAmAtra
5309,870,yantrapravAha
5310,870,prabalanatA
5311,870,vivAhasamaya
5312,870,salilavAta
5313,870,bhAgIrathIvallabha
5314,870,netraviSa
5315,870,pratIpagati
5316,870,cakravartitva
5317,870,puSparAja
5318,870,sapitRrAjanya
5319,870,alakapriya
5320,871,kulodvaha
5321,871,AtmadAna
5322,871,sahavratA
5323,871,tuSa
5324,871,dakSiNerman
5325,871,vanadhenu
5326,871,upalakSa
5327,871,viniviz
5328,871,cyAvayitR
5329,872,dharAdharendra
5330,872,anyamAtRka
5331,872,sAvitrIka
5332,872,myakS
5333,873,vRttitva
5334,873,piGgalin
5335,873,samaramanoharI
5336,873,abhiSuka
5337,873,lomazasaMhitA
5338,873,tarasa
5339,874,zlIpada
5340,874,vanAlayajIvin
5341,874,viSUvRt
5342,874,mitravarman
5343,874,abhijJu
5344,874,nyAda
5345,874,gAyatrImukha
5346,874,abhikSar
5347,875,kSAraNa
5348,875,sampIti
5349,875,zatendriya
5350,875,ghRtazrI
5351,875,vArSa
5352,875,uddaNDapAla
5353,875,somakAma
5354,875,sahapATha
5355,875,glah
5356,875,nAtha
5357,876,pradoSamahiman
5358,876,kotha
5359,876,vega
5360,877,kRpAlutA
5361,877,mahApheTkArIya
5362,877,nizitanipAta
5363,877,bandhudAyAda
5364,877,mRtabhAva
5365,877,bRhadravas
5366,877,tiktaka
5367,878,IzvarakRSNa
5368,878,karNaveSTakIya
5369,878,pavitreSTiprayoga
5370,878,hanumadekamukhakavaca
5371,878,vArSNa
5372,878,saprastAra
5373,878,itikaraNa
5374,878,bhAvitaka
5375,878,samuttras
5376,878,ghaTIkArI
5377,878,viviktAsana
5378,879,zleSacampUrAmAyaNa
5379,879,anupraveza
5380,879,jAnakIya
5381,880,aparakAya
5382,880,dhanAdhikArin
5383,881,tveSanRmNa
5384,882,pArApata
5385,882,zailAkhya
5386,882,ugradanta
5387,882,pUrvatara
5388,882,prathamaja
5389,882,samabhikIrt
5390,882,prAgapaccheda
5391,882,indrapAlita
5392,882,digibha
5393,882,rAjIvamukhI
5394,883,locanAmaya
5395,883,apASTi
5396,883,dharmaghaTa
5397,883,sAmaJjasya
5398,883,srugvyUha
5399,883,mitaprakAzikA
5400,883,vikuNThana
5401,883,dhanvA
5402,883,zeSarAtri
5403,883,mRtadeha
5404,883,abhikR
5405,884,adarzanapatha
5406,884,vavraya
5407,884,vilepin
5408,884,pANin
5409,884,latAyaSTi
5410,884,bhAlu
5411,884,devakusuma
5412,884,paTTAbhirAmatippaNI
5413,884,vAsiSThasiddhAnta
5414,884,algaNDu
5415,885,varSAkAlIna
5416,885,zazibindu
5417,885,vijane
5418,885,navanItajAtaka
5419,885,sola
5420,885,khArapAyaNa
5421,885,kumbhakarNavadha
5422,886,ratAndhrI
5423,886,madhusArathi
5424,886,anuvartanIya
5425,886,atividhA
5426,886,jarjarA
5427,886,lAkuca
5428,887,AgneyapAvamAnI
5429,887,bAlacAturbhadrikA
5430,887,hRdayasaMsarga
5431,887,trailokyamAlin
5432,887,agnijyeSTha
5433,887,pAramahaMsa
5434,887,kururAj
5435,887,cicariSu
5436,887,phaNipriya
5437,887,akopana
5438,888,zamana
5439,888,unmuca
5440,888,bhI
5441,888,dhvajanavamI
5442,888,akSarabhAj
5443,888,vakrAGghrisaMgrAma
5444,889,ucchettR
5445,889,anuSTu
5446,889,prAgudak
5447,889,prAstArika
5448,889,dhRtadIdhiti
5449,889,baijanAtha
5450,889,mAtulasutApariNaya
5451,890,sunetR
5452,890,dvijihvatA
5453,891,pratyagAzApati
5454,891,priyAkhyAnapuraHsara
5455,891,rAjavaMzya
5456,891,mUtraghAta
5457,891,bahvapatya
5458,891,nayana
5459,891,vasar
5460,891,anuvinda
5461,891,durjanamukhacapeTikA
5462,891,phaletaratA
5463,892,prAgahi
5464,892,pratisaMjJA
5465,892,sampraveza
5466,892,durAsada
5467,892,kAlazakti
5468,892,gharmadyuti
5469,892,susIma
5470,892,navin
5471,893,nirvetana
5472,893,raNadhRSTa
5473,893,soddhAravibhAgin
5474,893,adhaHkriyA
5475,893,rudragIta
5476,893,svairavartin
5477,893,pratinRt
5478,893,lakSmi
5479,893,kSodaraja
5480,893,kSavathu
5481,893,potAla
5482,894,tripadaprabhRti
5483,894,kAvilya
5484,894,bhadrados
5485,894,bhIkara
5486,894,tAtsthya
5487,894,gurupramoda
5488,894,vRtibhaGga
5489,894,dhaumatAyana
5490,894,himyA
5491,894,dvijarAjodaya
5492,894,zAlAkSa
5493,895,kutastya
5494,895,sadAdAna
5495,895,vipariNamana
5496,895,yajJaghoSa
5497,895,upAyakauzalya
5498,895,zraddhAsamanvita
5499,895,varNasAramaNi
5500,896,amRta
5501,897,yAjJIya
5502,897,zailUSi
5503,897,zlokasthAna
5504,897,dakSasAvarNa
5505,897,yonizAstra
5506,898,amaragaNanAlekhya
5507,898,divyauSadha
5508,898,manaHprasAda
5509,898,vibhUSitAGga
5510,899,layazuddha
5511,899,sarvanirAkRti
5512,899,dvArapAlaka
5513,899,tattvanizcaya
5514,900,cikitsita
5515,900,hematilakasUri
5516,900,samRddhimat
5517,900,sapizAca
5518,900,dhruvakin
5519,900,dehAtmavAda
5520,900,eraNDapattrikA
5521,901,narazreSTha
5522,901,abhicar
5523,901,mAnyavatI
5524,902,Azvazva
5525,902,zravaNaviSayaprApin
5526,902,sAdhAraNI
5527,902,mantharu
5528,902,prAyazcittAdisaMgraha
5529,902,kalyANadharman
5530,902,kSemakarNa
5531,902,dhanasani
5532,902,dyuka
5533,902,kRD
5534,903,yut
5535,903,zAvatva
5536,903,mahAcakrapravezajJAnamudrA
5537,903,kAkaciJcA
5538,903,bhArabhUtitIrtha
5539,903,maThapratiSThAtattva
5540,903,ratnadyota
5541,903,kSayika
5542,903,goDumbA
5543,903,aparoddhR
5544,904,naighaNTuka
5545,904,mArAbhibhu
5546,904,protaya
5547,904,paNyavikrayin
5548,904,kASThamalla
5549,904,pAdmavacana
5550,904,mantragUDha
5551,904,vivartin
5552,905,satkAvyakalpadruma
5553,905,caTullola
5554,905,suniyata
5555,905,svabhAjana
5556,905,vAyubhAratIstotra
5557,905,kalpadrumIbhU
5558,905,dIpra
5559,905,zyenakaraNa
5560,905,kIdRgAkAra
5561,905,cIvara
5562,906,pratyakSaphala
5563,906,prahAni
5564,907,zastravRtti
5565,907,iriNya
5566,908,upazamavat
5567,908,gaNapatistavarAja
5568,908,vyAjasakhI
5569,908,gandhotu
5570,908,gomayapriya
5571,908,apazakuna
5572,908,sairAvat
5573,908,bhayApaha
5574,909,vyaGgyArthadIpikA
5575,909,ghRtapratIka
5576,909,pracaNDazakti
5577,909,sthirAyus
5578,909,brahmendra
5579,909,zukladharma
5580,909,zithira
5581,909,devamAsa
5582,909,anyonyahArAbhihata
5583,910,viprazastaka
5584,910,vAdi
5585,911,yuSmadvidha
5586,911,baddhAza
5587,911,raghupravara
5588,911,brahmastamba
5589,911,nayanaprabandha
5590,911,rADhA
5591,911,AdinAntam
5592,911,ucchAdana
5593,912,kuTIkA
5594,912,vidurAkrUravarada
5595,912,auSadhi
5596,912,bhUmiprApta
5597,912,prekSaNakUTa
5598,912,mAnahan
5599,912,kRSNeya
5600,912,janmagRha
5601,912,atra
5602,913,svapnaj
5603,913,vRddhazavas
5604,913,zvetakandA
5605,913,uttarArdhapazcArdha
5606,913,mAnasiMhakIrtimuktAvalI
5607,914,kumbhIkapAla
5608,914,kAmaratna
5609,914,vyAna
5610,914,dIkSAviveka
5611,914,jitamanas
5612,914,zATyAyanyupaniSad
5613,915,aparagodAna
5614,915,unnAla
5615,915,avaghAta
5616,915,sUryapAda
5617,915,yAvacchastram
5618,915,AyuSaya
5619,915,dhautapApman
5620,915,zrAddhAzaucIyadarpaNa
5621,915,dogdhos
5622,915,vinigrahArtha
5623,915,ahimadIdhiti
5624,916,dakSiNAt
5625,916,parvaruh
5626,916,vagvana
5627,917,azvavANija
5628,917,jajhjhatI
5629,917,vedapadadarpaNa
5630,918,navagrahasUkta
5631,918,vanasad
5632,918,kAmAkSAtantra
5633,918,kArSuka
5634,918,dIrghanirvaMza
5635,919,saMkroza
5636,919,mitrodaya
5637,919,rAjezvara
5638,919,saMrabdhanetra
5639,919,vimalaprabhAsazrItejorAjagarbha
5640,920,bhiSNaja
5641,920,anuvrajya
5642,920,pAnarata
5643,920,rAmAnujavijaya
5644,920,samprastAra
5645,920,dharmatattvatas
5646,921,gRJja
5647,921,mandoSman
5648,921,janUrvAsas
5649,921,cirakAlopArjita
5650,921,parikarazloka
5651,921,ramyadAruNa
5652,921,praskandana
5653,921,vyAladaMSTraka
5654,921,zrIpatisaMhitA
5655,921,bhagavatIkIlaka
5656,922,parIttAbha
5657,922,nIlavastrA
5658,922,sthUladalA
5659,922,hiraNyakezIyAgnyAdhAnapaddhati
5660,922,ghRSTinetra
5661,922,vizrutavat
5662,923,zarkarIdhAna
5663,923,rohat
5664,923,paGkaprakSAlananyAya
5665,923,zivATikA
5666,923,dhanaka
5667,923,zArIrasthAna
5668,924,pRthupANi
